asset_id,operating_hours,vibration_x_rms,vibration_y_rms,bearing_temp_c,stator_temp_c,phase_a_current_a,phase_b_current_a,phase_c_current_a,voltage_imbalance_pct,shaft_rpm,oil_viscosity_cst,load_factor,remaining_useful_life_h,fault_status
MOTOR-0043,4486.2,0.7914,0.5981,82.15,95.23,43.96,54.38,45.75,1.803,1502.9,77.0,0.934,3032,Imminent Failure
MOTOR-0044,3510.6,0.4769,0.6003,71.92,84.49,46.23,50.72,49.06,0.135,1534.0,78.9,0.551,4286,Healthy
MOTOR-0045,7557.8,0.7619,0.8995,97.77,110.91,45.54,49.64,41.96,2.568,1470.7,62.18,0.625,0,Imminent Failure
MOTOR-0046,5474.5,0.8501,0.6614,86.15,95.34,40.71,44.83,43.52,0.139,1471.7,75.64,0.797,2065,Imminent Failure
MOTOR-0047,2647.3,0.8335,0.5832,82.3,94.65,44.74,50.13,48.62,0.941,1491.8,86.82,0.531,4994,Imminent Failure
MOTOR-0048,1804.4,0.4083,0.5585,62.33,61.97,49.33,42.57,48.16,2.778,1466.4,88.49,0.775,6095,Degraded
MOTOR-0049,1785.3,0.5706,0.333,67.38,82.71,54.33,51.17,43.17,2.849,1477.2,87.33,0.792,5925,Degraded
MOTOR-0050,4645.9,0.7617,0.4702,69.0,93.4,50.77,54.89,44.42,2.976,1471.7,74.34,0.645,3038,Imminent Failure
MOTOR-0051,1784.2,0.7189,0.3413,64.71,85.8,35.0,56.16,42.67,1.429,1427.6,92.26,0.647,6033,Healthy
MOTOR-0052,295.2,0.4632,0.252,75.9,90.2,51.21,51.54,50.28,0.532,1482.5,99.55,0.615,7454,Degraded
MOTOR-0053,615.7,0.2962,0.5201,78.75,77.57,45.21,41.09,38.16,1.464,1476.4,94.52,0.968,7186,Degraded
MOTOR-0054,9305.9,1.0585,0.807,83.73,99.1,50.27,48.99,42.94,0.307,1505.4,46.84,0.694,0,Imminent Failure
MOTOR-0055,822.3,0.7098,0.4424,63.8,93.46,47.93,58.7,38.69,2.618,1480.1,97.15,0.793,6835,Degraded
MOTOR-0056,824.5,0.5288,0.1219,66.86,58.86,47.04,43.66,50.1,1.682,1454.9,93.18,0.651,6935,Healthy
MOTOR-0057,4566.8,0.7891,0.8293,83.39,95.03,47.49,47.7,38.99,1.214,1474.8,79.23,0.851,2980,Imminent Failure
MOTOR-0058,2526.5,0.5552,0.3937,58.5,81.71,47.89,55.07,48.16,0.239,1438.2,85.1,0.551,5565,Healthy
MOTOR-0059,9630.7,0.8547,1.0314,81.07,90.14,54.72,51.09,56.2,1.216,1455.8,48.88,0.536,0,Imminent Failure
MOTOR-0060,9118.8,1.1099,0.5908,96.27,101.6,47.9,60.4,56.37,2.599,1492.7,54.87,0.872,0,Imminent Failure
MOTOR-0061,4107.0,0.7635,0.4668,61.73,100.49,53.43,44.34,38.97,2.11,1475.1,86.54,0.863,3739,Degraded
MOTOR-0062,4542.4,0.8007,0.3174,75.05,99.48,52.7,43.05,49.49,0.247,1498.5,79.53,0.633,3216,Degraded
MOTOR-0063,3813.6,0.916,0.596,77.74,86.28,51.34,54.12,43.06,0.48,1440.7,81.34,0.678,3652,Imminent Failure
MOTOR-0064,474.9,0.3655,0.2868,69.75,89.71,39.07,42.02,42.03,1.177,1475.2,98.7,0.979,7388,Healthy
MOTOR-0065,2999.2,0.5672,0.3912,72.86,94.68,53.58,47.02,47.43,0.304,1470.5,79.75,0.552,4653,Degraded
MOTOR-0066,1314.5,0.5894,0.2879,66.02,81.76,45.71,47.67,54.14,2.802,1499.1,90.06,0.592,6462,Degraded
MOTOR-0067,1113.5,0.471,0.5378,75.1,75.3,51.58,53.18,51.0,1.957,1493.5,86.9,0.715,6885,Imminent Failure
MOTOR-0068,5652.5,0.9001,0.7115,84.24,84.95,43.14,51.07,44.42,0.284,1492.8,76.93,0.641,1901,Imminent Failure
MOTOR-0069,1077.8,0.5258,0.6606,63.06,90.53,42.07,50.29,51.53,2.364,1510.8,99.19,0.825,6689,Degraded
MOTOR-0070,1119.0,0.4071,0.3625,68.66,81.82,57.88,45.99,36.78,1.105,1472.6,95.58,0.845,6752,Healthy
MOTOR-0071,4857.1,0.7527,0.6205,82.64,79.25,43.22,54.08,44.24,0.735,1506.7,76.12,0.763,2654,Imminent Failure
MOTOR-0072,4478.6,0.7495,0.4244,92.18,72.11,53.73,68.13,43.88,1.71,1459.1,72.95,0.806,2816,Imminent Failure
MOTOR-0073,1462.6,0.7133,0.4183,75.68,91.24,48.59,51.46,48.39,0.04,1458.4,92.03,0.717,6444,Degraded
MOTOR-0074,144.0,0.5662,0.3435,75.15,74.82,45.9,48.5,46.99,1.396,1495.1,104.66,0.88,7655,Degraded
MOTOR-0075,2010.4,0.6697,0.5362,66.15,87.32,47.78,41.51,47.29,2.531,1449.9,90.34,0.521,5797,Degraded
MOTOR-0076,2435.3,0.6698,0.6195,68.11,97.27,41.49,44.81,47.13,2.784,1491.5,86.13,0.656,5261,Imminent Failure
MOTOR-0077,8022.5,0.8729,0.8398,87.18,82.96,47.93,46.93,48.11,1.028,1482.0,54.61,0.842,0,Imminent Failure
MOTOR-0078,9162.8,0.8507,0.6654,91.34,97.87,42.59,45.33,50.7,1.927,1501.4,58.33,0.665,0,Imminent Failure
MOTOR-0079,4118.8,0.7493,0.6846,69.29,86.53,46.02,47.92,48.75,0.68,1478.8,79.2,0.539,3677,Degraded
MOTOR-0080,4109.8,0.6555,0.5591,87.46,92.02,52.63,56.89,46.58,1.681,1481.1,74.18,0.673,3064,Imminent Failure
MOTOR-0081,7153.6,1.1112,0.6472,93.53,106.7,49.27,54.24,50.01,0.762,1490.2,61.46,0.856,416,Imminent Failure
MOTOR-0082,6306.5,1.0167,0.5672,81.47,79.32,40.59,47.21,52.13,1.714,1466.7,64.63,0.561,1210,Imminent Failure
MOTOR-0083,1923.0,0.6911,0.4097,75.9,89.54,52.26,41.96,45.22,0.515,1465.9,89.99,0.862,5794,Degraded
MOTOR-0084,1166.1,0.6151,0.6557,70.28,92.65,47.96,54.69,47.7,2.824,1489.5,94.79,0.888,6656,Imminent Failure
MOTOR-0085,4432.4,0.7084,0.6142,84.06,87.0,45.29,47.75,53.81,2.661,1479.4,76.33,0.818,3107,Imminent Failure
MOTOR-0086,5691.8,0.5954,0.6486,71.32,90.01,51.73,39.37,42.49,1.011,1471.9,73.87,0.622,2139,Degraded
MOTOR-0087,1473.2,0.5412,0.4275,68.25,87.13,47.16,51.56,57.02,2.33,1478.3,92.87,0.903,6257,Degraded
MOTOR-0088,3003.4,0.6654,0.8137,73.55,89.45,42.17,53.13,41.3,0.287,1511.9,88.17,0.607,4604,Degraded
MOTOR-0089,3128.8,0.6909,0.6818,79.38,92.08,57.24,35.87,46.27,2.221,1471.1,83.28,0.953,4479,Imminent Failure
MOTOR-0090,2686.9,0.7048,0.4209,68.03,90.99,47.91,43.88,43.25,0.847,1470.6,95.7,0.853,5244,Degraded
MOTOR-0091,4661.5,0.8713,0.5536,58.99,79.5,47.59,47.45,58.94,0.407,1445.9,75.0,0.527,3177,Healthy
MOTOR-0092,6565.3,0.7244,0.6369,76.04,103.03,45.97,51.67,45.48,2.035,1479.2,64.46,0.9,990,Imminent Failure
MOTOR-0093,5143.0,0.6547,0.6232,79.94,101.95,53.9,45.42,45.5,1.409,1493.1,71.21,0.753,2582,Imminent Failure
MOTOR-0094,2094.4,0.8223,0.3996,71.79,86.05,45.38,43.84,46.15,1.59,1496.7,88.9,0.726,5546,Degraded
MOTOR-0095,1119.1,0.6716,0.4974,81.83,67.3,40.28,51.64,48.48,1.562,1482.2,89.25,0.71,6406,Imminent Failure
MOTOR-0096,8236.5,0.8532,0.9037,94.37,95.33,44.61,45.66,46.36,0.178,1499.1,59.7,0.803,0,Imminent Failure
MOTOR-0097,4845.1,0.7262,0.4362,80.19,91.63,54.63,50.71,47.34,0.154,1494.6,70.06,0.862,2771,Imminent Failure
MOTOR-0098,715.2,0.5204,0.2932,66.89,69.98,52.16,42.44,30.35,1.804,1502.3,96.91,0.948,6941,Degraded
MOTOR-0099,2655.4,0.6375,0.4482,81.8,81.71,46.72,41.24,48.29,1.872,1499.7,82.67,0.636,4855,Imminent Failure
MOTOR-0100,8059.9,0.9739,0.67,84.46,82.03,54.87,51.78,48.09,0.142,1511.4,58.56,0.815,0,Imminent Failure
MOTOR-0101,7542.1,1.2574,0.9415,86.5,101.16,51.74,49.26,53.19,1.135,1476.6,64.1,0.843,0,Imminent Failure
MOTOR-0102,8770.6,0.967,0.871,82.6,99.2,46.67,52.61,54.55,1.839,1453.5,63.06,0.837,0,Imminent Failure
MOTOR-0103,6060.7,0.9024,0.7557,94.53,75.66,47.17,45.34,47.06,1.97,1493.3,66.46,0.747,1441,Imminent Failure
MOTOR-0104,4286.8,0.4614,0.5397,81.0,92.09,49.65,44.02,52.08,2.485,1495.6,78.12,0.696,3458,Imminent Failure
MOTOR-0105,4323.7,0.6434,0.5386,72.31,88.08,43.84,54.8,42.49,1.262,1511.4,76.21,0.881,3492,Degraded
MOTOR-0106,2020.6,0.7854,0.3066,70.15,89.21,48.02,40.39,51.84,1.645,1505.6,87.29,0.65,5681,Degraded
MOTOR-0107,6542.9,0.8875,0.7555,88.71,89.17,49.54,54.26,45.14,1.736,1518.9,65.14,0.604,810,Imminent Failure
MOTOR-0108,5892.2,0.1362,0.6946,80.67,83.77,39.57,54.6,42.08,0.936,1492.4,73.01,0.773,1819,Imminent Failure
MOTOR-0109,1633.2,0.6828,0.6196,65.62,75.56,47.05,52.3,47.07,0.161,1484.6,90.37,0.634,6275,Healthy
MOTOR-0110,8868.1,1.2311,0.7294,86.37,92.35,46.48,44.56,55.0,0.013,1452.3,62.41,0.517,0,Imminent Failure
MOTOR-0111,3747.8,0.388,0.5329,78.96,87.68,53.14,43.92,48.91,2.508,1486.2,82.51,0.526,3952,Imminent Failure
MOTOR-0112,592.4,0.7575,0.4441,63.91,82.66,38.78,46.95,55.48,0.601,1468.9,94.01,0.848,7242,Healthy
MOTOR-0113,3346.0,0.2515,0.6409,71.41,84.78,46.09,41.52,44.26,1.891,1484.2,82.17,0.987,4530,Degraded
MOTOR-0114,8711.6,1.0763,0.572,80.45,93.19,45.59,43.19,53.24,1.731,1481.1,54.04,0.727,0,Imminent Failure
MOTOR-0115,9177.9,0.9576,0.8554,93.15,94.84,52.8,51.22,44.74,1.199,1489.4,56.51,0.574,0,Imminent Failure
MOTOR-0116,4954.9,0.3953,0.5957,78.42,114.99,47.78,51.25,49.13,2.5,1478.1,70.31,0.909,2687,Imminent Failure
MOTOR-0117,9567.8,1.0453,0.6557,91.13,91.43,56.98,42.75,49.08,2.095,1498.7,48.14,0.631,0,Imminent Failure
MOTOR-0118,8764.9,1.1109,0.5004,92.88,91.95,51.31,51.38,51.31,0.068,1425.5,54.4,0.998,0,Imminent Failure
MOTOR-0119,8269.8,0.9681,0.7144,95.79,129.48,45.95,50.27,49.25,2.33,1483.8,60.7,0.782,0,Imminent Failure
MOTOR-0120,8611.1,1.0183,0.9182,96.45,101.43,49.2,55.55,44.3,1.521,1504.0,60.64,0.616,0,Imminent Failure
MOTOR-0121,3880.6,0.6323,0.7562,81.06,73.96,46.23,50.85,52.4,1.041,1517.4,84.74,0.748,3773,Imminent Failure
MOTOR-0122,7589.0,0.6002,0.7462,85.84,103.6,52.3,53.29,56.66,2.181,1494.6,63.64,0.668,0,Imminent Failure
MOTOR-0123,5815.7,0.8946,0.8681,77.91,82.53,41.34,50.39,45.08,2.058,1513.7,70.67,0.89,1700,Imminent Failure
MOTOR-0124,7224.9,1.1237,0.6838,78.32,103.54,43.88,52.9,38.82,0.932,1483.4,66.26,0.553,347,Imminent Failure
MOTOR-0125,1860.1,0.7624,0.5888,65.83,81.61,50.28,41.56,50.5,2.949,1480.1,87.27,0.929,5796,Imminent Failure
MOTOR-0126,7340.8,0.5689,0.6395,87.18,90.28,54.13,47.39,46.34,1.946,1490.6,57.76,0.884,198,Imminent Failure
MOTOR-0127,9580.2,0.7518,0.7215,87.45,115.25,36.99,47.81,47.34,1.817,1479.9,53.41,0.931,0,Imminent Failure
MOTOR-0128,3096.4,0.5279,0.4426,75.06,91.86,54.87,46.78,50.78,0.21,1464.4,81.5,0.947,4569,Degraded
MOTOR-0129,9863.0,0.7542,0.5473,86.87,109.46,47.3,50.22,45.72,0.838,1469.7,50.49,0.615,0,Imminent Failure
MOTOR-0130,3845.9,0.6989,0.7083,63.25,92.04,38.58,51.17,46.66,1.341,1457.8,81.13,0.761,4040,Degraded
MOTOR-0131,2077.3,0.6629,0.4061,77.79,79.71,32.99,49.96,47.5,1.892,1490.6,90.36,0.925,5457,Imminent Failure
MOTOR-0132,1211.6,0.346,0.3523,64.84,88.54,40.35,47.12,55.35,1.538,1480.2,96.76,0.689,6651,Healthy
MOTOR-0133,7871.1,1.0101,0.5732,81.92,107.83,47.9,44.32,48.15,2.289,1472.8,63.14,0.53,0,Imminent Failure
MOTOR-0134,5592.8,0.8698,0.5992,73.03,92.53,47.67,53.49,41.82,0.788,1468.7,72.62,0.646,2013,Imminent Failure
MOTOR-0135,3140.6,0.5748,0.7372,77.81,104.3,51.17,49.75,42.02,2.106,1490.1,82.97,0.621,4323,Imminent Failure
MOTOR-0136,6123.7,0.7803,0.8962,94.37,100.75,45.25,42.91,48.7,2.45,1495.6,69.7,0.935,1053,Imminent Failure
MOTOR-0137,3387.8,0.3769,0.3362,71.94,88.9,42.46,47.03,42.35,2.295,1457.4,81.27,0.732,4322,Imminent Failure
MOTOR-0138,4538.7,0.6771,0.539,76.89,91.59,45.93,39.28,40.19,2.313,1454.2,76.72,0.842,2946,Imminent Failure
MOTOR-0139,8640.4,0.9331,0.6215,99.49,98.65,48.17,48.18,51.18,2.666,1499.1,64.65,0.981,0,Imminent Failure
MOTOR-0140,6714.8,0.8611,0.7872,70.66,80.92,49.15,47.01,51.42,0.253,1452.5,66.97,0.65,1187,Degraded
MOTOR-0141,7647.8,0.9392,0.7403,103.68,94.39,44.05,45.13,46.16,2.092,1490.9,63.11,0.881,0,Imminent Failure
MOTOR-0142,5876.6,0.8305,0.5587,102.18,93.97,52.51,55.92,49.47,2.906,1512.3,68.5,0.511,1284,Imminent Failure
MOTOR-0143,9914.8,0.9561,0.8053,73.09,95.67,44.89,42.22,48.94,1.721,1512.4,53.49,0.552,0,Imminent Failure
MOTOR-0144,2490.0,0.6674,0.4423,71.69,88.36,43.65,51.53,51.01,0.652,1494.8,89.83,0.581,5297,Degraded
MOTOR-0145,2696.7,0.7851,0.7016,67.34,85.61,45.29,58.93,51.02,2.996,1494.2,88.82,0.656,4985,Imminent Failure
MOTOR-0146,1016.3,0.5365,0.5063,65.93,89.77,53.37,53.39,34.97,0.524,1525.0,95.56,0.701,6831,Healthy
MOTOR-0147,5584.8,0.8269,0.7038,78.41,97.8,47.34,47.84,46.8,1.007,1433.3,75.18,0.739,2061,Imminent Failure
MOTOR-0148,6172.3,0.7807,0.3269,90.01,94.02,44.53,42.33,50.59,0.516,1470.7,72.95,0.623,1451,Imminent Failure
MOTOR-0149,7287.0,0.7673,0.6835,85.96,80.9,52.63,41.19,45.95,1.394,1497.0,64.41,0.533,150,Imminent Failure
MOTOR-0150,3420.9,0.7495,0.7868,67.98,104.75,58.71,45.94,48.18,1.257,1473.3,82.55,0.839,4271,Degraded
MOTOR-0151,221.3,0.4278,0.568,64.29,79.02,49.05,44.56,51.75,1.474,1504.8,101.58,0.512,7522,Healthy
MOTOR-0152,6359.1,0.8759,0.4327,88.2,91.91,54.17,44.4,48.4,2.784,1479.2,65.49,0.905,1045,Imminent Failure
MOTOR-0153,9987.1,1.0036,0.7619,85.49,96.55,53.18,46.37,55.54,1.435,1482.6,47.91,0.965,0,Imminent Failure
MOTOR-0154,3016.0,0.6052,0.3765,60.88,81.15,44.97,47.49,53.63,1.544,1474.5,84.76,0.855,4832,Healthy
MOTOR-0155,1921.0,0.5468,0.6822,86.7,99.28,48.13,50.43,47.41,2.66,1469.5,85.17,0.798,5473,Imminent Failure
MOTOR-0156,2889.5,0.5683,0.5449,68.53,99.64,41.59,41.81,47.01,2.453,1469.1,88.04,0.829,4978,Imminent Failure
MOTOR-0157,4311.6,0.4687,0.4803,76.84,93.07,46.98,44.59,33.75,0.719,1485.4,75.55,0.826,3345,Degraded
MOTOR-0158,2584.0,0.6866,0.5075,69.57,84.09,44.87,47.2,46.37,0.039,1464.5,85.67,0.966,5249,Healthy
MOTOR-0159,3534.9,0.7115,0.2285,79.99,93.26,45.99,47.02,41.23,1.888,1499.1,81.69,0.982,3881,Imminent Failure
MOTOR-0160,6418.2,0.9484,0.5265,98.44,93.57,44.25,57.18,49.11,2.535,1493.1,68.03,0.713,828,Imminent Failure
MOTOR-0161,3515.8,0.5961,0.545,80.19,85.13,46.56,49.16,48.76,1.659,1502.0,81.39,0.809,3967,Imminent Failure
MOTOR-0162,4021.0,0.9854,0.6623,64.92,91.42,50.66,39.93,51.48,0.634,1457.4,79.69,0.901,3722,Degraded
MOTOR-0163,496.3,0.4679,0.1869,55.42,76.58,47.4,50.09,54.98,2.224,1446.0,97.34,0.501,7708,Healthy
MOTOR-0164,9187.6,0.8281,0.7218,89.37,100.9,38.68,50.73,47.87,2.009,1479.9,52.72,0.764,0,Imminent Failure
MOTOR-0165,4128.2,0.5574,0.6863,75.24,90.3,44.27,47.37,59.4,1.695,1538.0,77.04,0.826,3543,Imminent Failure
MOTOR-0166,3348.6,0.4073,0.3598,61.27,92.73,40.4,41.93,49.16,2.59,1505.3,86.5,0.859,4868,Degraded
MOTOR-0167,956.2,0.7777,0.4657,74.42,75.72,49.22,56.79,41.45,2.353,1468.9,88.91,0.684,6585,Imminent Failure
MOTOR-0168,6378.4,1.0246,0.6631,75.44,99.86,50.52,42.65,45.19,2.004,1488.5,67.49,0.648,1316,Imminent Failure
MOTOR-0169,8651.9,1.0227,0.9518,102.9,88.24,49.28,51.3,46.14,1.994,1494.6,55.33,0.591,0,Imminent Failure
MOTOR-0170,507.4,0.391,0.3927,81.09,75.29,44.06,49.0,50.96,1.987,1452.6,98.72,0.779,7089,Imminent Failure
MOTOR-0171,1538.2,0.8486,0.4409,67.63,77.79,49.23,51.0,43.26,1.575,1507.4,87.95,0.96,6071,Degraded
MOTOR-0172,1549.3,0.5247,0.5646,73.16,72.38,45.65,56.53,46.51,1.392,1476.7,90.75,0.948,6207,Degraded
MOTOR-0173,6062.5,0.7628,0.4833,73.33,102.28,42.31,50.81,47.19,2.129,1478.2,69.38,0.68,1602,Imminent Failure
MOTOR-0174,9220.2,1.1766,0.7423,97.65,88.75,51.71,45.21,45.76,1.831,1480.5,57.11,0.629,0,Imminent Failure
MOTOR-0175,4433.9,0.8205,0.5227,74.32,81.88,52.09,53.53,52.06,1.47,1502.9,78.83,0.894,3327,Imminent Failure
MOTOR-0176,3503.7,1.0053,0.5235,66.81,99.56,52.74,44.84,51.21,0.38,1464.9,78.93,0.862,4200,Degraded
MOTOR-0177,7681.8,0.9214,0.8091,85.73,89.66,44.96,48.82,53.83,2.106,1445.9,60.13,0.753,0,Imminent Failure
MOTOR-0178,7451.4,0.813,0.7646,83.63,93.02,53.9,41.53,46.34,1.938,1486.5,65.4,0.695,130,Imminent Failure
MOTOR-0179,2542.9,0.5354,0.4119,70.03,74.97,45.53,42.83,54.01,1.027,1439.1,83.68,0.562,5096,Degraded
MOTOR-0180,1692.2,0.3076,0.4841,77.67,91.71,51.27,48.26,41.18,1.069,1474.0,91.3,0.893,5949,Degraded
MOTOR-0181,3642.3,0.6403,0.7245,69.64,95.75,45.45,49.84,41.06,0.74,1503.7,81.76,0.809,4143,Degraded
MOTOR-0182,7778.5,1.0606,0.6114,102.22,102.95,46.88,39.49,41.93,2.886,1491.6,59.95,0.688,0,Imminent Failure
MOTOR-0183,6981.1,0.9389,0.6967,75.34,99.34,35.89,50.49,48.05,2.581,1500.8,73.18,0.959,741,Imminent Failure
MOTOR-0184,6692.0,0.8376,0.6445,98.0,94.12,46.49,43.9,54.01,1.683,1492.4,65.3,0.83,573,Imminent Failure
MOTOR-0185,8311.3,0.7663,0.7249,81.8,91.38,48.46,54.4,44.99,1.205,1528.2,59.79,0.965,0,Imminent Failure
MOTOR-0186,2843.6,0.6762,0.3181,73.52,77.54,45.95,46.24,45.62,2.21,1468.2,83.48,0.737,4740,Imminent Failure
MOTOR-0187,3462.9,0.8251,0.7078,71.47,99.82,56.78,42.38,46.92,1.583,1488.0,84.27,0.727,4261,Imminent Failure
MOTOR-0188,519.2,0.5906,0.3278,63.81,88.69,42.19,48.38,50.86,2.928,1471.2,100.02,0.969,7263,Degraded
MOTOR-0189,8700.6,0.96,0.8712,97.51,90.47,45.18,43.42,45.61,0.165,1499.1,54.73,0.98,0,Imminent Failure
MOTOR-0190,5866.1,0.6738,0.5601,94.6,92.13,43.48,54.34,45.33,0.103,1478.8,70.51,0.98,1543,Imminent Failure
MOTOR-0191,3051.4,0.7826,0.447,83.68,83.1,45.18,48.0,41.27,1.706,1514.4,82.06,0.909,4516,Imminent Failure
MOTOR-0192,787.2,0.0696,0.5771,64.12,70.29,53.16,47.24,45.14,0.61,1469.4,92.63,0.731,7137,Healthy
MOTOR-0193,7261.8,0.9205,0.8097,88.26,96.3,55.39,50.96,53.89,1.813,1508.1,66.8,0.605,74,Imminent Failure
MOTOR-0194,7512.5,1.2612,0.7255,81.28,90.87,44.5,42.98,48.45,2.344,1491.9,60.78,0.692,0,Imminent Failure
