area_sqft,bedrooms,bathrooms,age_years,garage,distance_to_center_km,price_usd
4651,4,3,13,1,28.63,574919
3851,1,3,46,1,18.69,450504
2149,4,1,22,0,8.4,281611
4853,3,3,41,1,19.14,620916
2348,1,3,11,1,10.29,305538
1966,5,3,1,0,29.31,237019
4574,1,3,2,1,12.59,587261
2167,3,3,18,1,20.88,298407
843,1,2,47,1,1.67,121749
2613,5,1,2,1,12.6,372350
4080,4,2,18,1,26.38,500525
1352,5,1,5,1,18.7,178720
2583,3,1,46,0,13.87,281952
1084,3,1,33,1,28.14,91103
3589,4,3,38,1,25.77,447495
2640,4,2,35,1,10.34,342223
1985,5,2,32,0,16.79,243252
1521,1,3,38,0,15.2,109168
3040,4,2,0,1,19.33,373658
3514,1,2,43,1,10.69,442769
4731,2,1,36,1,8.08,562731
2467,5,3,36,0,27.47,307288
1223,2,2,19,0,27.79,102098
4247,4,1,40,1,25.46,539862
3333,3,3,19,0,29.37,391335
3651,2,3,2,1,22.6,461801
937,2,1,45,0,23.18,129640
1905,3,1,11,0,23.12,254685
3955,4,1,5,1,14.94,500041
4245,4,1,31,0,14.24,501948
2458,5,1,11,1,7.97,333385
4121,5,3,42,1,19.7,530078
4287,4,2,22,1,9.39,547068
2243,4,3,0,0,8.48,298079
4541,2,3,47,0,17.99,560176
1797,3,2,25,1,12.89,234388
1578,1,2,13,0,7.35,238032
3571,2,1,33,0,24.67,405231
3365,5,1,26,0,25.96,440354
1128,3,2,1,1,5.86,183974
4247,1,1,37,0,1.22,521935
1399,4,1,20,0,10.75,167488
4122,5,1,34,1,24.13,491609
533,5,3,44,0,25.34,75746
4085,2,2,30,1,5.01,529959
4041,3,3,33,1,23.46,495073
4011,3,2,12,1,4.36,493360
3491,2,1,11,1,12.31,407443
2622,2,2,20,0,29.96,266145
3673,2,1,42,0,6.59,397500
1747,5,3,26,0,5.46,247278
4013,4,1,17,0,13.26,516649
3000,5,2,38,1,18.97,382968
2565,5,3,42,1,28.05,277932
2775,5,2,45,1,29.44,336357
3059,1,2,14,1,3.02,386200
667,5,2,35,1,5.0,163460
1129,1,3,29,0,23.93,86121
1604,3,1,22,0,8.85,192046
1015,3,2,19,1,26.66,163425
2478,2,3,5,0,20.24,310572
3507,1,2,13,1,4.24,453518
3444,1,2,27,1,25.14,404904
2619,5,1,44,1,6.11,351547
4347,2,1,43,1,13.28,535756
3043,2,3,9,1,17.01,370058
856,5,2,33,1,15.52,150157
3942,1,1,4,1,20.9,446500
3085,5,2,33,0,19.93,386351
3356,5,2,17,0,29.77,412071
3044,3,2,22,1,29.98,354978
2991,1,3,35,1,15.98,359790
907,1,1,21,1,3.76,109377
3016,2,2,40,1,22.11,334954
4077,3,2,26,1,29.32,482984
1867,1,3,49,1,10.23,203184
3212,3,1,31,1,14.38,403140
638,1,1,14,0,13.32,43574
2063,3,2,38,0,2.49,273812
2465,1,2,20,0,20.5,255570
4922,4,3,26,0,11.25,599814
1465,1,2,6,1,23.84,164700
1744,1,3,5,0,25.13,226127
2338,1,2,28,0,24.82,261382
4966,5,1,9,0,13.08,616489
4340,1,1,49,1,10.32,521890
656,3,3,42,1,22.72,42312
1552,3,1,35,0,24.24,167789
4197,3,3,36,1,15.25,561290
762,4,1,29,1,26.9,99307
4350,5,1,3,1,5.17,575654
1766,2,1,19,1,26.49,217595
4629,5,2,24,1,3.79,621844
1821,2,2,45,0,5.45,175531
2454,5,3,10,1,16.48,306057
3478,3,2,24,0,2.96,440014
1068,4,2,17,0,2.53,144326
3006,5,2,6,1,1.02,447737
2772,4,3,5,1,13.65,369457
4027,5,2,18,1,23.46,472397
4982,3,1,4,0,2.01,597068
3489,1,2,3,0,19.92,356282
2341,3,3,17,0,24.87,276893
2328,1,1,10,1,5.87,291548
2380,5,3,27,1,5.26,327299
4163,2,2,0,1,25.96,530986
1945,2,2,15,1,24.87,261026
1251,2,1,22,0,16.63,136756
2004,4,3,48,0,24.76,191074
602,3,1,31,0,3.69,93658
977,5,1,44,0,12.44,136419
905,3,2,17,0,22.4,113408
3971,2,2,22,0,8.47,500986
3750,1,2,21,0,22.82,406819
3635,1,1,44,1,15.62,463631
2578,2,1,47,0,22.76,260359
3726,5,1,48,0,14.48,465728
1225,3,2,37,0,11.67,114749
4552,5,2,25,0,7.36,556303
2754,1,2,27,1,7.04,371859
4721,1,2,49,0,22.79,527454
1185,5,3,14,0,4.45,201658
2737,1,2,17,0,3.49,338491
3633,1,2,44,1,6.11,437529
2730,3,2,19,1,6.09,387069
2507,5,2,11,0,24.87,310763
1247,4,2,28,0,12.56,126953
2214,1,1,16,0,29.72,218951
1574,5,1,44,0,4.98,216928
1856,5,3,45,1,19.95,254190
3576,5,2,15,1,14.01,438467
3336,5,2,26,1,12.39,422965
3232,2,1,49,0,26.38,341050
2128,5,2,37,0,29.29,244403
4818,2,2,10,0,26.31,540070
894,5,2,29,0,6.58,122317
2041,3,2,30,1,7.4,255468
1031,4,2,32,0,20.03,141115
2025,4,3,1,0,9.38,294426
4828,4,2,14,1,22.31,599672
2148,4,3,42,0,17.43,255003
4588,4,3,12,0,16.98,573982
2727,4,2,14,0,25.03,315872
3648,1,3,16,0,21.61,403891
2558,5,1,8,0,1.77,327032
1696,3,3,7,0,2.43,223408
3939,2,3,17,0,18.45,449771
4861,3,2,43,0,15.1,580941
1685,5,3,0,0,8.55,261534
4004,5,2,14,1,13.14,490970
1675,5,1,3,0,22.98,217427
3726,3,3,28,1,24.97,452757
4050,4,1,12,1,17.28,518094
2522,2,1,39,0,12.18,289265
3816,4,2,29,1,8.85,460728
1725,4,3,39,0,16.14,189884
856,2,2,31,0,10.13,101652
933,2,2,21,0,17.36,127204
2511,1,1,43,0,20.62,223792
4561,1,1,23,0,2.92,552231
1074,3,1,47,0,1.03,156936
2550,3,1,49,1,7.16,313847
3668,1,3,29,0,26.94,427336
1410,3,3,33,1,19.74,168951
3747,4,3,12,1,5.99,496065
1876,2,1,40,1,26.82,176518
4138,2,1,33,0,14.63,436617
3106,2,1,45,1,14.81,387303
2961,3,2,13,1,28.13,344364
1295,2,2,39,1,2.73,164513
2584,4,2,23,0,7.24,304163
4354,2,1,9,1,17.99,504193
587,3,3,8,1,6.67,108959
3913,2,1,28,0,20.71,437116
2717,1,1,15,0,7.21,330447
3737,4,3,5,0,3.88,497335
3484,2,3,21,1,7.0,451597
2444,2,1,32,0,13.26,287140
1889,4,2,15,0,6.11,285403
3322,5,3,47,1,4.91,417896
1131,4,3,38,0,25.95,131481
3128,5,3,25,0,10.29,428166
926,5,2,46,1,11.46,164659
3424,3,2,21,1,2.6,417825
3329,4,3,6,1,11.36,438601
879,2,1,1,1,8.68,157726
3908,3,1,46,0,18.7,462682
2371,3,2,47,1,6.96,305573
4040,5,3,36,1,26.76,500334
687,5,1,5,0,27.96,83712
1307,3,2,14,0,3.9,184924
2722,4,2,2,0,4.11,357661
1347,2,2,2,0,4.34,180580
1984,5,3,12,0,18.97,265888
3472,3,1,28,0,4.54,412631
1150,3,3,3,1,25.72,170279
3549,4,2,49,0,22.87,474221
965,4,3,22,1,24.77,101536
1288,1,2,13,1,16.26,168028
3144,2,1,25,1,29.9,349696
4070,1,3,39,1,2.28,515712
1267,4,3,15,0,12.64,177303
1849,1,1,2,1,10.39,251649
4663,2,3,2,0,28.51,578858
4953,3,3,42,1,17.73,609932
3114,4,2,5,0,24.38,406565
2511,3,3,31,0,5.94,270806
2060,5,2,19,1,29.38,299253
3256,5,2,38,0,15.46,410669
3159,1,1,3,1,15.32,408753
1826,5,3,44,0,29.16,192730
602,4,1,34,0,12.04,61177
1181,4,3,22,1,12.53,180603
4813,1,2,10,1,17.96,583667
2381,4,2,48,0,4.71,303729
2670,4,1,15,0,10.31,359218
2601,3,3,24,0,6.6,295896
4022,1,1,19,1,4.0,515816
792,3,2,11,1,26.12,107362
872,5,3,20,0,18.09,123856
1741,4,3,7,0,11.4,209318
2689,1,3,0,0,12.85,340321
3520,5,3,14,0,13.51,405906
2708,5,2,5,1,19.36,377196
2485,1,1,20,1,27.88,252902
4720,5,3,43,0,28.05,567309
1224,3,3,8,1,12.35,179677
3072,3,3,0,0,10.55,418371
2940,3,2,5,0,14.08,363831
2630,4,1,25,0,17.47,305253
4134,5,2,13,0,14.39,512180
1701,4,2,24,0,20.1,235458
4791,5,3,1,1,17.08,634650
1992,5,2,16,1,10.3,275967
2952,1,1,20,0,11.03,339275
2843,2,1,21,1,11.98,320940
4324,4,3,27,1,3.74,570661
2475,3,3,39,1,5.82,289320
1780,1,1,23,1,21.97,218772
597,1,2,42,0,12.28,56476
2136,3,2,26,1,7.22,331395
4218,4,2,13,1,17.32,513873
544,1,3,11,1,22.91,68235
4532,1,1,16,0,8.47,574642
2942,1,1,29,0,24.98,345392
1131,3,1,12,0,27.9,111316
1859,1,1,45,0,18.32,196075
2993,3,3,23,0,20.4,362220
1920,3,3,43,0,2.52,250515
988,3,1,34,1,28.42,97482
3496,4,2,16,0,12.38,436878
3525,3,1,11,1,27.79,396191
1034,4,1,37,0,17.79,123934
1765,4,1,16,1,1.13,263444
1597,5,1,12,0,2.12,223548
3467,4,2,46,1,20.73,392863
3786,3,3,24,0,17.32,480307
3771,3,2,2,0,1.77,490687
4724,2,3,24,0,22.56,544288
3958,3,2,23,1,25.71,475996
1943,1,1,43,0,15.4,176167
984,5,1,35,1,14.51,122660
3265,5,1,9,1,1.16,435152
4622,1,1,7,0,23.81,560136
4888,4,3,30,0,10.59,593062
1535,1,3,2,0,26.48,187228
1564,4,3,15,0,11.82,202230
668,1,2,6,0,17.39,79251
1135,3,2,1,0,8.84,156264
2996,4,2,45,1,5.66,404689
2960,4,2,4,0,23.47,356340
2169,3,3,0,0,15.4,249349
1894,5,3,46,1,16.56,226769
4234,4,3,9,1,29.0,520142
2570,2,2,40,0,28.94,254691
4137,4,1,1,0,25.81,510172
4834,4,3,7,0,6.44,606537
1927,2,2,5,1,18.23,295356
1412,4,3,35,1,26.47,147422
4788,5,2,31,0,11.86,598901
3356,5,3,23,0,3.93,418945
1809,4,2,12,0,24.52,213788
3298,4,3,4,1,14.97,440624
2817,2,3,28,0,17.37,287689
4574,4,1,11,0,29.48,549741
1651,2,2,29,0,18.61,225346
4961,3,2,34,0,13.32,587267
4712,2,3,42,1,11.73,581560
1313,2,3,24,0,13.11,181326
1240,1,3,0,0,4.43,163205
2899,5,2,14,1,24.05,365401
702,1,2,42,1,25.29,20377
1844,1,2,26,0,9.25,228000
2457,5,3,30,0,9.81,320805
4862,3,1,22,1,26.36,564554
4965,3,2,8,0,1.7,626292
1181,4,1,44,1,16.09,140738
4512,2,3,38,1,14.45,540531
909,1,2,49,1,21.01,104494
3868,4,2,42,0,5.74,451504
4305,1,2,14,1,20.38,539090
4508,3,2,12,1,11.93,541690
1505,5,3,12,0,18.94,193618
4520,5,2,45,1,2.16,620767
1021,2,2,27,1,14.39,155299
2834,4,1,22,1,16.15,363652
2612,4,1,48,0,7.22,298965
1921,3,2,30,0,5.05,232875
599,1,3,45,1,6.47,81082
3974,2,3,49,0,10.98,470954
2010,4,2,3,1,3.81,290311
3477,5,2,18,1,28.47,438459
2345,1,2,36,1,12.74,276824
2181,4,1,40,0,24.46,220528
4488,5,1,7,1,29.26,549618
925,5,2,15,0,3.34,167784
3814,3,1,27,1,19.9,436933
3860,1,1,39,0,26.27,421385
2209,2,1,5,0,19.39,243917
1681,5,1,30,1,13.44,232819
523,5,2,14,1,13.5,96787
4715,4,3,10,1,2.04,649900
4764,1,3,25,0,16.5,572512
1584,1,2,20,1,29.81,151072
643,3,2,31,1,28.8,89525
1052,3,1,15,1,2.17,144643
804,1,1,41,1,21.47,66676
4240,4,2,3,0,9.75,543876
4513,3,2,43,0,27.19,511597
1189,1,1,1,1,2.31,185265
3860,1,2,36,1,28.14,428942
1306,3,1,17,0,25.29,134493
2152,4,1,19,0,4.41,267321
3197,5,3,0,1,2.73,439051
3739,3,2,35,1,25.21,471912
4435,2,2,8,0,5.52,560152
701,5,3,32,1,16.51,152507
1383,3,3,36,1,27.56,214241
1762,2,3,42,0,17.46,179874
1896,3,2,35,0,12.52,230404
